Date,Rainfall_Flow,GW_Base_MaxFlow,GW_Topup_MaxFlow,Urban_Demand,Irrigation_Demand
2000-01-01,25.0,50.0,20.0,60.0,10.0
2000-02-01,30.0,50.0,15.0,60.0,8.0
2000-03-01,45.0,48.0,18.0,65.0,15.0
2000-04-01,55.0,45.0,20.0,70.0,25.0
2000-05-01,40.0,42.0,20.0,72.0,40.0
2000-06-01,20.0,38.0,20.0,75.0,50.0
2000-07-01,10.0,35.0,20.0,78.0,55.0
2000-08-01,8.0,32.0,20.0,80.0,60.0
2000-09-01,15.0,35.0,20.0,75.0,45.0
2000-10-01,30.0,40.0,18.0,70.0,30.0
2000-11-01,40.0,45.0,15.0,65.0,15.0
2000-12-01,35.0,48.0,12.0,62.0,8.0
